row,image_path,split,y_true,foreshortening_ratio,theta_degrees,midline_offset_s,midline_offset_s_chin,d_rel,out_of_domain,bin,centroid_proxy,pred_ratios_lr,pred_coords_lr,pred_mlp,pred_gnn_identity,pred_yaw_only_lr,pred_random_baseline
1485,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000387_000_png.rf.73339dfd8d91ec743cd9a2a6ebd304d1.jpg,3,relaxed,1.1904185273895247,43.19927194539246,0.0017029747359945486,0.010884639268753564,0.0018135300800867318,0,3,-0.00199656821926239,uncomfortable,relaxed,relaxed,relaxed,relaxed,relaxed
1486,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000388_028_png.rf.030010bfaa33575a69826da38b79de0c.jpg,3,relaxed,1.3090236469885501,36.71610624866179,-0.053735165652977306,-0.0738058649366365,0.07204897786616689,0,2,0.006950301400148684,attentive,attentive,relaxed,attentive,relaxed,relaxed
1487,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000389_029_png.rf.843519720aabc0c10f6565f8db46caec.jpg,4,relaxed,1.3731223770042846,32.768976515944026,-0.03132278564403746,-0.03153301991215404,0.04866129387827287,0,1,0.002007304371934693,attentive,relaxed,relaxed,relaxed,attentive,uncomfortable
1488,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000390_021_png.rf.c68e43cae1dd64de43925cbd8b46a969.jpg,3,relaxed,1.10377157746743,47.47457717936166,0.038842528437912166,0.02203875534159465,0.0356243389760592,0,3,-0.0020300180984183513,attentive,relaxed,attentive,attentive,relaxed,relaxed
1489,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000390_027_png.rf.51cf7efbef591e30925dd3a232a3f459.jpg,1,relaxed,1.3356977686289462,35.12068607022856,-0.06660875076705174,-0.05531966594466368,0.09470196825075687,0,1,0.01314364239940874,relaxed,relaxed,relaxed,relaxed,relaxed,relaxed
1490,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000390_028_png.rf.2389c882f37e5932b94bddfe63ad1d25.jpg,3,relaxed,1.230704645108562,41.092680924701334,-0.06102647332770853,-0.0435322469948495,0.06997400195876502,0,3,0.007183978606956742,relaxed,relaxed,relaxed,relaxed,relaxed,uncomfortable
1491,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000391_000_png.rf.1ce37b801340d61cf39afaf68b83d852.jpg,0,relaxed,1.3720951744249332,32.835504036009354,-0.04631943137186987,-0.06259495247237709,0.0717759713851459,0,1,0.008886390205436023,attentive,relaxed,relaxed,relaxed,attentive,relaxed
1492,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000392_019_png.rf.66ae51475d7a5da861d4f914dba15215.jpg,0,relaxed,1.3485602601679783,34.328419511720746,-0.013440129484595423,-0.010232924679277411,0.019681515515157642,0,1,-0.0003451875878934252,uncomfortable,attentive,attentive,attentive,relaxed,relaxed
1493,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000393_017_png.rf.fc9e41e953ffdad9ed620ab1ceaa44b0.jpg,4,relaxed,1.3419145648533233,34.7397346726134,-0.010780401854640768,0.004083736267661729,0.01554583143525067,0,1,0.0025429208476472343,uncomfortable,relaxed,relaxed,relaxed,relaxed,uncomfortable
1494,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000393_018_png.rf.53ec48e842f3092097128b9daa2a1aaa.jpg,4,relaxed,1.2985532540121503,37.3262414500279,0.10763516413588907,0.0931975142776871,0.14115718713487202,0,2,-0.019589008560262494,attentive,relaxed,attentive,relaxed,relaxed,relaxed
1495,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000393_022_png.rf.0864bbf09154e06e113a4d9318f33947.jpg,4,relaxed,1.478958948001232,25.08619226407875,0.003695149692365104,0.0032040081352608667,0.007893251166116722,0,0,-0.00014494222693470227,relaxed,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable
1496,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000394_003_png.rf.f4d1036e101323a7947066a0d040aaef.jpg,4,relaxed,1.3237174275844734,35.84485214322271,0.018119095997950665,0.014078607039206704,0.02508133885922903,0,2,-0.003951193199543124,relaxed,uncomfortable,uncomfortable,uncomfortable,relaxed,uncomfortable
1497,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000394_012_png.rf.375c2cc03c92e7a9a47e6f03718c3d95.jpg,2,relaxed,1.2193582740259234,41.69474636050824,-0.011701666400355694,-0.022422297678271266,0.013136087307901499,0,3,0.004009089129928284,uncomfortable,attentive,attentive,attentive,relaxed,relaxed
1498,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000395_013_png.rf.985dbf1a925228e02b114e023a14b914.jpg,2,relaxed,1.4415348928073546,28.02366520336485,-0.22164260928567706,-0.18596983636019274,0.41643408579659635,0,0,0.03586837590075259,uncomfortable,attentive,attentive,attentive,uncomfortable,uncomfortable
1499,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000395_024_png.rf.85352eb412036d6a6a62f993c1339872.jpg,4,relaxed,1.273631319518339,38.745430976453264,-0.03415253572798487,-0.01585922470177436,0.042560129828932085,0,2,0.003945849732085616,attentive,attentive,attentive,attentive,relaxed,attentive
1500,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000396_000_png.rf.270c7214aaaf48d4b40f5850ba670fbb.jpg,0,relaxed,1.320097450350897,36.061181259937186,0.0309423953111705,0.02893626860454139,0.04249305979012422,0,2,-0.0028869560719671783,attentive,attentive,attentive,attentive,relaxed,uncomfortable
1501,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000396_012_png.rf.5aec6a3e33c5333ebd492008c5a81f8a.jpg,1,relaxed,1.415967564329966,29.87698349786476,-0.10039812224853215,-0.06067359263748125,0.17476010483723087,0,1,0.014249042791180916,uncomfortable,attentive,attentive,attentive,uncomfortable,attentive
1502,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000396_021_png.rf.95f5f478fd0daee788fb939cb002d018.jpg,0,relaxed,1.388646380734597,31.748474149741277,-0.01203373728393148,-0.020195097398755413,0.019447460158163437,0,1,0.0019294248515971113,relaxed,uncomfortable,uncomfortable,relaxed,attentive,attentive
1503,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000397_023_png.rf.7a89307ead1f1f5bb54b07e0720f009b.jpg,0,relaxed,1.113780420161344,46.99623625687029,0.019936829725919255,0.01103273688367045,0.018593843130195627,0,3,0.00101848782997091,uncomfortable,attentive,attentive,relaxed,relaxed,uncomfortable
1504,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000398_007_png.rf.a1fa5f409ce510a36d6a5d721b3fc937.jpg,3,relaxed,1.2690783578680707,38.99996966535821,-0.020234458304731646,-0.026618554766925297,0.0249875020743675,0,2,-0.004035313759112008,relaxed,relaxed,attentive,relaxed,relaxed,attentive
1505,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000398_025_png.rf.8b0a09d81eacd0530b02eb6f805a661a.jpg,3,relaxed,1.448323210069689,27.512437872830674,0.006676794061198065,0.002583476244771653,0.012819206904643719,0,0,-0.0026679562773404275,attentive,uncomfortable,uncomfortable,attentive,uncomfortable,relaxed
1506,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000399_017_png.rf.7924a125aae40ac3a9a448e967fb4bf1.jpg,1,relaxed,1.4168286143562225,29.816279799938716,0.04862065732200204,0.05574329293631767,0.08484054664787266,0,1,-0.006201809794834201,relaxed,uncomfortable,uncomfortable,uncomfortable,uncomfortable,relaxed
1507,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000399_029_png.rf.8c4dd0a36641e9aa09df433acd5bcf29.jpg,4,relaxed,1.3792666529584658,32.36850164432888,-0.021500044452480594,-0.022305383584546857,0.03391985235180282,0,1,0.0066106077804876096,attentive,attentive,attentive,attentive,attentive,relaxed
1508,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000400_015_png.rf.b953df0d17b9d8cdf9fa93e507fc8e84.jpg,0,relaxed,1.3261371178461923,35.69961945762776,0.015453649286219274,0.011484625805445035,0.021506330080201353,0,2,-0.0015703145036823907,uncomfortable,attentive,relaxed,relaxed,relaxed,attentive
1509,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000400_019_png.rf.455ecd728a70a58433805e2194283ee7.jpg,4,relaxed,1.3099809021180087,36.65989051221398,-0.023529255386569532,-0.027883054267683397,0.031613079647624956,0,2,0.004935748494156983,attentive,attentive,attentive,attentive,relaxed,relaxed
1510,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000401_007_png.rf.b5477021c54e9e7a9fd947a84f78cf09.jpg,4,relaxed,1.3361938205704487,35.09042164503264,-0.002596820989231359,-0.004495260410253624,0.003696215844856589,0,1,-8.756262754738842e-05,attentive,attentive,attentive,attentive,relaxed,relaxed
1511,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000401_008_png.rf.1b03e3f004e89a4136d2244105465777.jpg,1,relaxed,1.277355632795836,38.53616648988497,0.011502441492807871,0.012081869722998113,0.014441829765540358,0,2,-0.0025356671144219634,relaxed,relaxed,attentive,relaxed,relaxed,relaxed
1512,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000401_016_png.rf.8bb11868f16b349abd6611cfa96d3cf5.jpg,0,relaxed,1.308051218156362,36.77313745496483,-0.023871230549316464,-0.003964836204548109,0.031940541753548275,0,2,0.007789604266923655,uncomfortable,relaxed,relaxed,relaxed,relaxed,uncomfortable
1513,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000401_021_png.rf.7d747b9a46d6bca7f3d67531415125d1.jpg,1,relaxed,1.3145011659797343,36.39342524035759,-0.04410698208716905,-0.05078218493575875,0.05983963020362538,0,2,0.009130909264853243,relaxed,uncomfortable,relaxed,relaxed,relaxed,uncomfortable
1514,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000401_022_png.rf.7a547d176c6ca3e69dc1e41192e6ba07.jpg,2,relaxed,1.1356221544203742,45.939174223414064,0.3652386166380352,0.31301246599340754,0.3534569322091818,0,3,-0.04707516255481582,relaxed,relaxed,attentive,relaxed,relaxed,attentive
1515,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000402_000_png.rf.603e482538efa4077be7652417476909.jpg,4,relaxed,1.259860892474587,39.51105954703385,0.09585849498481809,0.05195121508255085,0.11623993136012041,0,3,-0.009669051300419812,attentive,relaxed,relaxed,relaxed,relaxed,uncomfortable
1516,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000402_015_png.rf.935a3f361a807b664e45948e35c4fc55.jpg,3,relaxed,1.244169886895565,40.368627028881015,0.0033923883263289375,0.004654715118632014,0.00399046773931381,0,3,0.0021875596652647378,uncomfortable,relaxed,attentive,relaxed,relaxed,attentive
1517,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000402_025_png.rf.8d4412bcb6884679a9e6094888527279.jpg,1,relaxed,1.3461900583803859,34.47560908098226,0.012827847791077889,-0.0031761291221396957,0.01868166661875969,0,1,-0.0014499457995974518,attentive,attentive,attentive,attentive,relaxed,attentive
1518,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000404_003_png.rf.36b8b0c174015fb80538696bc5b1281a.jpg,2,relaxed,1.2615293915859571,39.418956407939106,-0.00722421358280324,-0.038262569239900984,0.00878897134102496,0,3,0.008801026669147866,attentive,attentive,attentive,relaxed,relaxed,uncomfortable
1519,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000404_004_png.rf.d6269113471157e5c4d17344f2a27234.jpg,2,relaxed,1.1973874266993216,42.840882340519165,0.007128918724162311,0.02730884946969049,0.007687521639086402,0,3,-0.012125210442151563,uncomfortable,relaxed,relaxed,relaxed,relaxed,attentive
1520,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000406_003_png.rf.8708c52c9e3b0a29ca437f889f2ee2f7.jpg,0,relaxed,1.3575981750979789,33.76200063285532,0.07602097068868573,0.0724282898374761,0.1137218523707489,0,1,-0.016241882872285562,relaxed,uncomfortable,uncomfortable,relaxed,relaxed,attentive
1521,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000406_014_png.rf.12ba4c98b2836f94fd85322c8b036229.jpg,1,relaxed,1.181923587767909,43.63293976243266,-0.06132412892534768,-0.01902377748375986,0.06432259126913493,0,3,0.007375008520757037,attentive,attentive,attentive,attentive,relaxed,uncomfortable
1522,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000406_022_png.rf.72e12ca69bd0e0184a755a74828d41f0.jpg,4,relaxed,1.419416081093162,29.633185003439426,-0.031455458936733786,-0.024263621497060132,0.055297024491879086,0,0,0.001846386055095961,attentive,relaxed,attentive,attentive,uncomfortable,relaxed
1523,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000407_009_png.rf.022e77134f209fc337b776f6dff5e40e.jpg,4,relaxed,1.4030448302890046,30.77497875079304,-0.005578503615224769,-0.0006690753602067713,0.009367325306854751,0,1,-0.0020556981559673726,relaxed,attentive,attentive,attentive,attentive,relaxed
1524,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000407_015_png.rf.28057348136603a043576bd2f5c4c225.jpg,4,relaxed,1.418818535883324,29.67555976101373,-0.03599986463670969,-0.03330032288506053,0.06317708425126431,0,0,0.00352428011996897,attentive,uncomfortable,uncomfortable,uncomfortable,uncomfortable,relaxed
1525,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000407_017_png.rf.29d65f46f46789aff7e3bb8a6294510b.jpg,4,relaxed,1.3888507000393904,31.734847590613207,0.029692332381017414,0.024016008422056184,0.04801064478069625,0,1,-0.002628932626192071,relaxed,relaxed,relaxed,relaxed,attentive,uncomfortable
1526,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000407_019_png.rf.9a21ae1feecae390722b5a398a27fc75.jpg,3,relaxed,1.4688569334105914,25.90956795934709,-0.06737287937534919,-0.05594770834440584,0.13869002159679716,0,0,0.010142481607083198,attentive,attentive,relaxed,attentive,uncomfortable,relaxed
1527,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000408_012_png.rf.34135b12415ba4144f12252120439924.jpg,3,relaxed,1.5573546604100847,17.507375996594753,0.0018962345475427033,0.016055368349619247,0.006011389092690938,0,0,-0.0027399668187013393,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable,relaxed
1528,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000408_016_png.rf.dcec772fde69e92db7dd9e252c9e538d.jpg,2,relaxed,1.5059231117740692,22.752653340229806,0.021162179161102353,0.013798542336843899,0.05045951674827445,0,0,-0.0013312659237970093,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable
1529,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000408_024_png.rf.0d3dfce54c05076bcf3f6800bddf0b0a.jpg,3,relaxed,1.3458099578161136,34.499162102016264,-0.047398252340705375,-0.051939125553639325,0.06896704574706627,0,1,0.010078780625201955,uncomfortable,relaxed,relaxed,relaxed,relaxed,uncomfortable
1530,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000409_014_png.rf.ff5ed67b3c9b88eefc2aead2ee159a98.jpg,2,relaxed,1.2107771657968434,42.145401537977115,-0.18108620240378118,-0.1253165885241612,0.20009310097993796,0,3,0.013090275980539495,uncomfortable,relaxed,relaxed,relaxed,relaxed,attentive
1531,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000410_005_png.rf.5ccca260137cb90a1dffb3de8ce9cc35.jpg,3,relaxed,1.3932056007613587,31.44315078948466,-0.0238293198653499,-0.03644364944780348,0.03897266136280714,0,1,0.005247908619056163,relaxed,relaxed,relaxed,relaxed,attentive,attentive
1532,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000410_020_png.rf.33763bb959fd7c9d410224c0d18e05de.jpg,0,relaxed,1.2973789294979008,37.39414032354241,-0.010881130308453738,0.00499946355583051,0.014234944596030885,0,2,-0.003936583047312148,uncomfortable,relaxed,relaxed,uncomfortable,relaxed,uncomfortable
1533,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000411_016_png.rf.9c95885143c673e4389c3bf02aca72bb.jpg,1,relaxed,1.2268938283740949,41.29569440781994,-0.1169753265918439,-0.08246944398098566,0.1331704015420669,0,3,0.01126687903614601,uncomfortable,attentive,attentive,attentive,relaxed,attentive
1534,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000411_023_png.rf.cef87978842e9f4a7b50e17d405cc332.jpg,3,relaxed,1.6984548926116319,0.0,-0.053669175465587776,-0.04723954120247645,,1,0,-0.0015732329631523156,attentive,uncomfortable,uncomfortable,attentive,uncomfortable,uncomfortable
1535,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000412_001_png.rf.009f48679e617b5297e9b30be2522e90.jpg,2,relaxed,1.4369601976187714,28.363402108682028,0.03476220878548735,0.05967691351232318,0.0643896314163715,0,0,-0.006736785239264381,attentive,attentive,attentive,attentive,uncomfortable,uncomfortable
1536,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000412_004_png.rf.f4b085c0aad013670f50dd8550a28237.jpg,4,relaxed,1.5178464746062836,21.645387631973474,0.04184275831107579,0.054995311137415716,0.10543863823046123,0,0,-0.006410086258288206,attentive,attentive,relaxed,attentive,uncomfortable,attentive
1537,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000412_019_png.rf.de8556586b96e8d4362f9802d7efcc99.jpg,1,relaxed,1.533637498945984,20.089946476751216,0.16177764286215948,0.1556012316371289,0.44231865883063504,0,0,-0.03719201629550159,relaxed,uncomfortable,uncomfortable,uncomfortable,uncomfortable,uncomfortable
1538,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000412_024_png.rf.f936af5d92c94cc7817d89e149da2f2f.jpg,1,relaxed,1.2882740991840664,37.91705458588126,-0.014357887731352114,-0.0004907699289015115,0.01843219743004837,0,2,0.0015853475762143965,attentive,attentive,attentive,attentive,relaxed,attentive
1539,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000413_001_png.rf.470e0b3288e4e60538a51a5b035230bf.jpg,4,relaxed,1.4472068160226823,27.597112304011105,-0.09061462170229045,-0.10023521016796785,0.173351063866998,0,0,0.017942300348830736,attentive,attentive,attentive,attentive,uncomfortable,relaxed
1540,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000413_026_png.rf.73c7500252ec365d0fa17dcb4b461471.jpg,3,relaxed,1.0301301824893547,50.889246078845424,0.04330325935137842,0.06019132277252254,0.03520510184667641,0,3,-0.00033401351041750793,attentive,attentive,attentive,attentive,relaxed,attentive
1541,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000413_028_png.rf.ea255f6a59086c670261504ed541a042.jpg,2,relaxed,1.4823207850659337,24.806526821722194,0.02212566124803799,0.026729162153674338,0.04786999618540863,0,0,-0.006033327512377645,relaxed,uncomfortable,uncomfortable,relaxed,uncomfortable,attentive
1542,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000414_013_png.rf.b0f2f2f692eece5d8deef0cd6ffdd17e.jpg,2,relaxed,1.2561190305858214,39.71696516785381,0.016305696165831416,0.005677473903051135,0.019628477345113412,0,3,-0.004543782249323808,attentive,relaxed,relaxed,attentive,relaxed,attentive
1543,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000415_009_png.rf.588d5657197b315ab4843cf4122bca81.jpg,4,relaxed,1.2226890313810879,41.518750392211366,-0.053235590608915334,-0.04612983162758863,0.06013222489574942,0,3,0.008819235861699942,attentive,attentive,attentive,attentive,relaxed,attentive
1544,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000416_016_png.rf.536b8fbb8da5f8609df6e8fd40ce3b1d.jpg,0,relaxed,1.2903765183890634,37.79685422603087,-0.09054887789116263,-0.09013891289355452,0.11674814514211651,0,2,0.014045898165082088,uncomfortable,relaxed,relaxed,uncomfortable,relaxed,attentive
1545,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000416_017_png.rf.efb9a368ca19060f2d1f4a86bd205328.jpg,0,relaxed,1.4392084096362299,28.19690959607226,0.021956259785725022,0.01982328936046811,0.04095355538106729,0,0,-0.0036993297635682654,relaxed,uncomfortable,uncomfortable,uncomfortable,uncomfortable,attentive
1546,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000417_008_png.rf.93e33a6064d560778e4b2276af4d84e4.jpg,4,relaxed,1.324224023703018,35.814487880502725,-0.11192359907451808,-0.12058583710222617,0.15510321690355552,0,2,0.020604497503589975,attentive,relaxed,relaxed,relaxed,relaxed,relaxed
1547,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000417_017_png.rf.0feb3cef07bcc737a910753b17283e71.jpg,4,relaxed,1.2122347141404688,42.069132587215165,0.20862153106844408,0.20085048546999484,0.23113622673746956,0,3,-0.03514485742843898,relaxed,attentive,attentive,attentive,relaxed,relaxed
1548,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000417_018_png.rf.0d1e3f1aff510796272f9f0bf3ff67bf.jpg,3,relaxed,1.1979391751706576,42.81240442578721,0.30432508651227913,0.24923518108299772,0.32849851077625825,0,3,-0.038929418659840606,attentive,attentive,attentive,attentive,relaxed,uncomfortable
1549,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000417_026_png.rf.aac3b35c2d23145f1706e93078e65fde.jpg,4,relaxed,1.0386235525250596,50.504134051616695,0.16164606522375824,0.08042227379323624,0.13323114562277746,0,3,-0.016217172341878222,relaxed,relaxed,attentive,relaxed,relaxed,uncomfortable
1550,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000418_006_png.rf.47352d02bbc603d75bb86e979318fe13.jpg,4,relaxed,1.4647198084156738,26.23981232136354,0.22074678882928792,0.23576383361607356,0.44783092698206756,0,0,-0.03483859947673813,attentive,attentive,attentive,attentive,uncomfortable,attentive
1551,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000418_024_png.rf.e42fe10155affc039d9fb90c2fea074c.jpg,2,relaxed,1.3608224788051213,33.5578938277111,-0.1045644282053061,-0.09013600195713468,0.15763331831619215,0,1,0.016262360311498497,attentive,attentive,attentive,attentive,relaxed,attentive
1552,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000419_004_png.rf.953af2b5c7bb5babf17b7c4cd1ef2176.jpg,2,relaxed,1.1861925356128102,43.41544303151388,-0.005986238388005826,0.004152775510423867,0.006326852834636051,0,3,0.0010710719869690133,relaxed,relaxed,attentive,relaxed,relaxed,attentive
1553,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000420_020_png.rf.d2b199be157d2624f2420a2d4d8f9144.jpg,3,relaxed,1.30190935592907,37.13160860963194,-0.027414064470897562,-0.021337398276757083,0.03620635660480971,0,2,0.00549861492630635,relaxed,uncomfortable,uncomfortable,uncomfortable,relaxed,attentive
1554,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000421_013_png.rf.7718ea9ef6fc6518f89376b5ae45b480.jpg,1,relaxed,1.291328834769557,37.742300919994946,0.0031995527071266507,0.0027121824656928277,0.004133426862904021,0,2,0.001278641798451191,uncomfortable,attentive,attentive,relaxed,relaxed,uncomfortable
1555,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000421_016_png.rf.36d987e412c2a4a4d8e581639bc3ecf9.jpg,2,relaxed,1.3025493670757116,37.09439282589958,0.09025664683621704,0.08227124961412541,0.11936495779343846,0,2,-0.015824487196575393,relaxed,uncomfortable,uncomfortable,uncomfortable,relaxed,relaxed
1556,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000422_003_png.rf.84f78b58b5bdbe15053885a27bd44789.jpg,1,relaxed,1.3709154654873763,32.91176137335174,0.032527859650345804,0.011629746738107032,0.05025779138519103,0,1,-0.003608159780686432,attentive,uncomfortable,relaxed,relaxed,attentive,attentive
1557,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000422_028_png.rf.1042e8f301c3119ae6122c2fdb26946a.jpg,1,relaxed,1.2103114864289857,42.16974544273696,0.0807847772148333,0.073429828493615,0.08918779235960365,0,3,-0.009682109534060263,relaxed,attentive,attentive,attentive,relaxed,attentive
1558,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000423_006_png.rf.a786cc54d9cefd78d9d262d3938260c9.jpg,4,relaxed,1.3445661502045032,34.57613666935085,0.0005983524406670686,-0.009216337419365865,0.0008681345798372567,0,1,-0.0004344504167124452,relaxed,attentive,attentive,attentive,relaxed,uncomfortable
1559,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000423_024_png.rf.385af80d999b2c3db6733831f26dceb9.jpg,3,relaxed,1.3273065966192865,35.62924205063718,0.03501372881065042,0.03327422813468513,0.04885396205918985,0,2,-0.007082612101166369,uncomfortable,relaxed,relaxed,relaxed,relaxed,uncomfortable
1560,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000424_005_png.rf.e7045f639788f9da62e6f26f1893b51b.jpg,4,relaxed,1.3174583746499537,36.21818742395678,-0.014269405368465691,-0.02638975954415102,0.01948369012751169,0,2,0.002963487737834891,attentive,attentive,attentive,attentive,relaxed,attentive
1561,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000424_027_png.rf.072956f1f4b10eb1f9807eec4eccfada.jpg,0,relaxed,1.5321386023586365,20.242496046366515,-0.027543811714209443,-0.017445187864026455,0.07469089171073905,0,0,0.007714492748412238,uncomfortable,uncomfortable,relaxed,relaxed,uncomfortable,attentive
1562,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000425_012_png.rf.1e8b0baf72721101b3d1fae24c16376d.jpg,4,relaxed,1.4169100363240295,29.810533774535056,-0.0023612779218198793,-0.0103756614358916,0.00412126655168792,0,1,-0.0001813780203053228,attentive,attentive,attentive,attentive,uncomfortable,uncomfortable
1563,/home/glyc/Documents/PyProjects/catface/data/cat-emotions-3/train/relaxed/00000425_024_png.rf.217493cd926b662b32cf2a10ff344734.jpg,2,relaxed,1.369001118478423,33.03517377428308,0.013528580780768434,-0.007106881255773186,0.020804215732759118,0,1,-0.0016939649758321296,relaxed,attentive,attentive,relaxed,relaxed,uncomfortable
